"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"764","@narendramodi but sir don't ask one question to #prabhas that 'why katappa killed bahubali'. #bahubali :)",FALSE,1,"narendramodi",2015-07-26 17:08:43,FALSE,"625302166685663232","625352057004797952","18839785","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OfficeOfPK",0,FALSE,FALSE,NA,NA
"765","#BAHUBALI khammam Tirumala 17days all shows Housefulls Ì†ΩÌ≤™Ì†ΩÌ≤™Ì†ΩÌ≤™Ì†ΩÌ±åÌ†ΩÌ±åÌ†ΩÌ±å",FALSE,3,NA,2015-07-26 17:05:28,FALSE,NA,"625351239073529856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sureshb578",7,FALSE,FALSE,NA,NA
"766","Thank God I got a ticket yesterday for #Bahubali, else I'd have to watch Bajuwali :3",FALSE,0,NA,2015-07-26 17:03:12,FALSE,NA,"625350667012444160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","conradbeckham",0,FALSE,FALSE,NA,NA
"767","hats off #Rajamouli .. what a superb making #Bahubali",FALSE,0,NA,2015-07-26 17:02:06,FALSE,NA,"625350392067403780",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rajrdk",0,FALSE,FALSE,NA,NA
"768","On the other news kattappa isn't going outside anywhere till the #Bahubali sequel releases as everybody asking him ""why u killed bahubali""",FALSE,1,NA,2015-07-26 16:59:20,FALSE,NA,"625349694269493248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Heerahee",0,FALSE,FALSE,NA,NA
"769","Listing #mamtasebharisong #lovely #Bahubali",FALSE,0,NA,2015-07-26 16:57:58,FALSE,NA,"625349349703221249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VivekMhto1",0,FALSE,FALSE,NA,NA
"770","Has #Bahubali been released in #Pakistan? @iamthedrifter",FALSE,0,NA,2015-07-26 16:57:53,FALSE,NA,"625349329033674752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZoomIndianMedia",2,FALSE,FALSE,NA,NA
"771","Proof that #Bahubali is an Yindoo Fascist Conspiracy https://t.co/VnZnLIZKL1",FALSE,0,NA,2015-07-26 16:57:14,FALSE,NA,"625349165506101248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LutyensMalala",0,FALSE,FALSE,NA,NA
"772","PM Modi keen on watching #Bahubali after meeting the reel #Bahubali #Prabhas http://t.co/t9fRBmynYo",FALSE,14,NA,2015-07-26 16:57:10,FALSE,NA,"625349148313653248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ilikasrivas",8,FALSE,FALSE,NA,NA
"773","#Bahubali is an MEGA Visual Treat.. @ssrajamouli Creativity Speaks. Great vision.",FALSE,0,NA,2015-07-26 16:56:27,FALSE,NA,"625348971238662144",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Nkl_Ganapathi",0,FALSE,FALSE,NA,NA
"774","Thouroughly enjoyed #Bahubali and #BajrangiBhaijaan over the weekend. ..",FALSE,1,NA,2015-07-26 16:55:34,FALSE,NA,"625348748898471936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Harshal_Anand",0,FALSE,FALSE,NA,NA
"775","#Bahubali - A good attempt though with few flaws. It's ok. 

Ppl.. try to welcome this kinda pictures rather... http://t.co/wbDTaD4R4L",FALSE,0,NA,2015-07-26 16:55:25,FALSE,NA,"625348710629773312",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Lulu_yazz",0,FALSE,FALSE,NA,NA
"776","Def dat que leads us to watch d 2nd part of d film #Bahubali ...y kattapa killed bahubali????",FALSE,0,NA,2015-07-26 16:54:40,FALSE,NA,"625348521248493569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gopi_cs",1,FALSE,FALSE,NA,NA
"777","#Bahubali with Prabhash. http://t.co/qCFWBJqyWB",FALSE,7,NA,2015-07-26 16:53:54,FALSE,NA,"625348329069633536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iBackModi",7,FALSE,FALSE,NA,NA
"778","Aftr watching #Bahubali  ..i want d ans fr one que @ssrajamouli sir...y kattapa killed bahubali??????",FALSE,0,NA,2015-07-26 16:53:21,FALSE,NA,"625348190401748992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gopi_cs",0,FALSE,FALSE,NA,NA
"779","Expect negative reviews on #Bahubali  now @narendramodi",FALSE,0,NA,2015-07-26 16:51:55,FALSE,NA,"625347830736027648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaypanicker",0,FALSE,FALSE,NA,NA
"780","That supremely annoying but memorable kiliki language in #bahubali. Superb of @madhankarky to come up with it.",FALSE,1,NA,2015-07-26 16:51:40,FALSE,NA,"625347764382076928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sanjivanibooty",0,FALSE,FALSE,NA,NA
"781","@cinema_babu #Papanasam braved #Bahubali, Sivakarthikeyan and Dhanush combined cant beat a low grosser of Kamal Haasan.",FALSE,2,"cinema_babu",2015-07-26 16:51:28,FALSE,"625346409089208321","625347714595696640","372142428","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jaffnapodiyan",2,FALSE,FALSE,NA,NA
"782","B4 watchng #Bahubali i dont tnk so @tamannaahspeaks has a action seq...but she gave his best.nice role..still AVANTHIKA stays in my mind..",FALSE,0,NA,2015-07-26 16:48:06,FALSE,NA,"625346868604633088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gopi_cs",0,FALSE,FALSE,NA,NA
"783","@ShankhNaad  #Bahubali crossed PK in nbr of tickets being sold in just 2 weeks n its not even a Hindi movie https://t.co/iZc4LBpD12",FALSE,2,"ShankhNaad",2015-07-26 16:47:08,FALSE,NA,"625346624433172480","542428403","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RanjithDharmic",2,FALSE,FALSE,NA,NA
"784","#Bahubali tadepalligudem 17 days share 40lakhs #Alltimetownrecord",FALSE,2,NA,2015-07-26 16:46:35,FALSE,NA,"625346487397023744",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","itz_Bhaskar",0,FALSE,FALSE,NA,NA
"785","After 6 lng years each n every person in my family watched mve that is #Bahubali hatt'soff @ssrajamouli #prabhas @RanaDaggubati",FALSE,0,NA,2015-07-26 16:44:56,FALSE,NA,"625346070965547009",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","vinodku05901870",0,FALSE,FALSE,NA,NA
"786","Most imp statistic regarding #Bahubali. Crossed PK in nbr of tickets being sold in just 2 weeks @Swamy39 https://t.co/iZc4LBpD12",FALSE,1,NA,2015-07-26 16:44:29,FALSE,NA,"625345959078162432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RanjithDharmic",1,FALSE,FALSE,NA,NA
"787","#Bahubali is a legendary step in Indian cinema!!!! #Prabhas has won many a hearts!",FALSE,8,NA,2015-07-26 16:43:11,FALSE,NA,"625345629292630016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SuryaRavi1",9,FALSE,FALSE,NA,NA
"788","Best comment ever on @narendramodi Facebook post. ;) Hail Kattappa. #Bahubali http://t.co/xVQ0illviz",FALSE,8,NA,2015-07-26 16:40:51,FALSE,NA,"625345042853433344",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","aakarpost",4,FALSE,FALSE,NA,NA
"789","@rameshlaus so #Bahubali has a chance to beat this, as i see the movie still strong especially in rural place like mine",FALSE,0,"rameshlaus",2015-07-26 16:38:35,FALSE,"625344163010052096","625344473522802688","102268884","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","boopathivm",0,FALSE,FALSE,NA,NA
"790","Seems like we are never going to get a ticket to watch #bahubali :(  @hiten1212",FALSE,1,NA,2015-07-26 16:35:10,FALSE,NA,"625343615066214401",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","medha911",0,FALSE,FALSE,NA,NA
"791","My friend who watched in first day show told me #Anushka will be in #p2. So, I'll watch #P1 just before the #Bahubali #P2 release Ì†ΩÌ≤ò #Anushka",FALSE,0,NA,2015-07-26 16:35:04,FALSE,NA,"625343590361776128",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","iam_Raavan",0,FALSE,FALSE,NA,NA
"792","@PrabhasRaju did you told him why katappa killed #Bahubali",FALSE,0,"PrabhasRaju",2015-07-26 16:34:58,FALSE,"625318432993468416","625343564264812544","50941469","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amaresh4",1,FALSE,FALSE,NA,NA
"793","@PrabhasRaju  u r now the darling of India. With #Bahubali, u reached to such an amazing pan-India popularity rarely seen. More power to u..",FALSE,1,"PrabhasRaju",2015-07-26 16:34:13,FALSE,NA,"625343373604290561","50941469","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","c929fdb7e5b040e",1,FALSE,FALSE,NA,NA
"794","Main reason that I didn't watch #Bahubali #Part1 till now is my darling. #AnushkaShetty isn't in #part1 http://t.co/ieZu7aONyx",FALSE,0,NA,2015-07-26 16:29:25,FALSE,NA,"625342168551460864",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","iam_Raavan",1,FALSE,FALSE,NA,NA
"795","Why villain always looks better than the hero #bahubali",FALSE,0,NA,2015-07-26 16:28:35,FALSE,NA,"625341958194532352",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","AjinkyaBhavsar1",0,FALSE,FALSE,NA,NA
"796","@taran_adarsh please let us know #Bahubali  3rd weekend collections , I see no tweet on this past 2 days",FALSE,1,"taran_adarsh",2015-07-26 16:28:34,FALSE,"625308549267062784","625341952813240321","99642673","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sureshyenuga",1,FALSE,FALSE,NA,NA
"797","Prabhas is now the darling of India. With #Bahubali, he's reached to such an amazing pan-India popularity rarely seen. More power to HIM...",FALSE,1,NA,2015-07-26 16:28:06,FALSE,NA,"625341836240928768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","praveen2209dr5",0,FALSE,FALSE,NA,NA
"798","Bahubali what an amazing movie! So wanna go back to kerala to the waterfalls after seeing the movie! #Bahubali #India #Kerala",FALSE,0,NA,2015-07-26 16:27:51,FALSE,NA,"625341770902188032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rollie_16",1,FALSE,FALSE,NA,NA
"799","@narendramodi_in  @narendramodi  Guruji Sadar Pranam,I want 2 say U Plz watch awesome movie #Bahubali its very good U definitely Praise it.",FALSE,0,"narendramodi_in",2015-07-26 16:26:43,FALSE,NA,"625341488705089536","296612629","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anshulcool1985",0,FALSE,FALSE,NA,NA
"800","@narendramodi Met 'Baahubali' Prabhas today &amp; ask why Katappa killed #Bahubali",FALSE,2,"narendramodi",2015-07-26 16:26:40,FALSE,"625302166685663232","625341473677045760","18839785","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","iamshivatrivedi",2,FALSE,FALSE,NA,NA
"801","@narendramodi ji met @PrabhasRaju!
So I guess now Modiji knows why Katappa killed #Bahubali?
@Kailashkher http://t.co/gV1NNRl1YM",FALSE,0,"narendramodi",2015-07-26 16:23:06,FALSE,NA,"625340575340859392","18839785","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","razdanashu",0,FALSE,FALSE,NA,NA
"802","Finally watched #Bahubali ... Excellent watch
PS: why Kattappa why ;-)",FALSE,0,NA,2015-07-26 16:20:38,FALSE,NA,"625339955330453505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gyanendraprasad",0,FALSE,FALSE,NA,NA
"803","Why Kattappa killed #bahubali?  https://t.co/FobrZI99w2",FALSE,0,NA,2015-07-26 16:20:25,FALSE,NA,"625339900724924416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uma_mahesh",0,FALSE,FALSE,NA,NA
"804","#Bahubali semma awesome movie! #rana #prabhas #tammana #Anushka perfect performance @ssrajamouli @tamannaahspeaks",FALSE,0,NA,2015-07-26 16:19:56,FALSE,NA,"625339778825719808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lina_Bhanu",0,FALSE,FALSE,NA,NA
"805","@fazlurchoudhary entire nation knew BB is  releasing on eid  but honestly how many in north knew abt #Bahubali  still it doing well all over",FALSE,1,"fazlurchoudhary",2015-07-26 16:16:17,FALSE,"625327777709846528","625338861107810308","1339923943","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ms_chakrawarthi",0,FALSE,FALSE,NA,NA
"806","Indian film fans check out #Bahubali.  Now Showing in Hindi &amp; Telugu For times &amp; tix visit: http://t.co/nnUGDO6FPq #DosLagos",FALSE,0,NA,2015-07-26 16:15:54,FALSE,NA,"625338766463528962",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","doslagos15",0,FALSE,FALSE,NA,NA
"807","#Bahubali tks cinema to anthr levl..truly a spectaculr mastrpiece..1 of d finest movies of ds gen..waitng fr d conclusion..
#Bahubalistorm",FALSE,2,NA,2015-07-26 16:15:30,FALSE,NA,"625338665804304384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ryandreamz",1,FALSE,FALSE,NA,NA
"808","In the middle of this never ending battle in #bahubali. ..will this ever end. ?",FALSE,0,NA,2015-07-26 16:14:55,FALSE,NA,"625338517816655872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sanjivanibooty",0,FALSE,FALSE,NA,NA
"809","@narendramodi did you get to know why Katappa killed #Bahubali?",FALSE,0,"narendramodi",2015-07-26 16:14:13,FALSE,NA,"625338339818737664","18839785","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pawanare",0,FALSE,FALSE,NA,NA
"810","@jcdiva1 #Bahubali storm is nightmare to khans",FALSE,2,"jcdiva1",2015-07-26 16:12:23,FALSE,"625336454625914880","625337880752300033","529167742","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Swamian_",1,FALSE,FALSE,NA,NA
"811","@narendramodi Sir, you too must watch this film 'Baahubali'. Technically it is next level of Indian film industry. @PrabhasRaju #Bahubali",FALSE,1,"narendramodi",2015-07-26 16:11:37,FALSE,"625302166685663232","625337686681739264","18839785","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nav_nirvana",1,FALSE,FALSE,NA,NA
"812","Hey @ssrajamouli 
Have a look at the facebook wall of #Bahubali :D http://t.co/kaXqL49rBn",FALSE,1,NA,2015-07-26 16:11:33,FALSE,NA,"625337671871639553",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BeingContinuous",0,FALSE,FALSE,NA,NA
"813","While watching #Bahubali, never felt like watching an Indian movie except for those unnecessary songs, could have been avoided. #GreatMovie",FALSE,1,NA,2015-07-26 15:58:41,FALSE,NA,"625334431931342849",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","beingatuls",2,FALSE,FALSE,NA,NA
"814","Watched #Bahubali today. My kids still vote #BajrangiBhaijan over #Bahubali. The movie ended at a moment opening many possibilities 4 seql.",FALSE,0,NA,2015-07-26 15:58:37,FALSE,NA,"625334415455944705",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","madhuspatnaik",1,FALSE,FALSE,"77.570069","13.094542"
"815","Prabhas With #narendramodi #BahubaliÌ†ΩÌ≤™Ì†ΩÌ≤™Ì†ΩÌ≤™  jai mahishmati!!!!!!!!!",FALSE,0,NA,2015-07-26 15:57:43,FALSE,NA,"625334187772395520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bluemoogy",0,FALSE,FALSE,NA,NA
"816","Now watching #Bahubali Ì†ΩÌ∏é",FALSE,3,NA,2015-07-26 15:57:28,FALSE,NA,"625334126355218432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aditipandit2",0,FALSE,FALSE,NA,NA
"817","Question to #Bahubali team: wouldn't the sight of such beauteous biceps on the battlefield invite grievous injury? http://t.co/9CrI5viEQC",FALSE,0,NA,2015-07-26 15:55:00,FALSE,NA,"625333505380085760",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sohinichat",0,FALSE,FALSE,NA,NA
"818","@Aarthihp haters gonna hate,dogs gonna bark,but #bahubali storm will go on!",FALSE,1,"Aarthihp",2015-07-26 15:54:28,FALSE,"625329196735148033","625333372353576960","2270566339","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","abhinavrao001",0,FALSE,FALSE,NA,NA
"819","#Bahubali Believe me no Bollywood star releases during Bahubali conclusion &amp; it will break PK",FALSE,3,NA,2015-07-26 15:54:03,FALSE,NA,"625333267948941313",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mkrtweet",2,FALSE,FALSE,NA,NA
"820","@iam_toral   Why did #Katappa killed #Bahubali ? , its #Insappa!!",FALSE,1,"iam_toral",2015-07-26 15:54:03,FALSE,NA,"625333266631913472","3365941923","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeonOdedra",0,FALSE,FALSE,NA,NA
"821","Prabhas with #Bahubali http://t.co/gstWU0Y50v",FALSE,0,"gajender00",2015-07-26 15:52:43,FALSE,"625324299465822208","625332930265481216","759761587","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gajender00",0,FALSE,FALSE,NA,NA
"822","Dance + on star plus and there is this #Bahubali song playing in the  background for the story of a contestant.",FALSE,0,NA,2015-07-26 15:52:24,FALSE,NA,"625332849839714305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Forevekd",0,FALSE,FALSE,NA,NA
"823","So, I watched #BajrangiBhaijaan and #Bahubali back to back. ENTERTAINMENT HAS NEVER GOTTEN BETTER.",FALSE,3,NA,2015-07-26 15:51:22,FALSE,NA,"625332592850665472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Saumyakul",0,FALSE,FALSE,NA,NA
"824","#bahubali makes me jump around for more.",FALSE,1,NA,2015-07-26 15:49:50,FALSE,NA,"625332204906778624",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Vayushimi",0,FALSE,FALSE,NA,NA
"825","#Bahubali @prabhas  With #Bahubali @narendramodi Sir..... #MannKiBaat  https://t.co/MENw2Wy5Ys",FALSE,0,NA,2015-07-26 15:48:47,FALSE,NA,"625331939394764800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Singh_svs",0,FALSE,FALSE,NA,NA
"826","#Bahubali chusara?
#GodavariPushkaralu snanam ayinda?
Where ever you go these are 2 questions were asked in 2 weeks, what will be the next ?",FALSE,3,NA,2015-07-26 15:46:15,FALSE,NA,"625331302107996160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamKavithaRao",3,FALSE,FALSE,NA,NA
"827","""@manipalite: The real reason behind #Modi meeting #Prabhas :p #Bahubali http://t.co/LTtof7cRUQ""",FALSE,0,NA,2015-07-26 15:44:21,FALSE,NA,"625330825928667136",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","santhos81170263",0,FALSE,FALSE,NA,NA
